,beta.ave,beta.diff,gamma.ave,gamma.diff,type
1287,0.756421263119,0.0971747759398,2.10380856132,0.479618425384,1
1288,0.356164383562,0.0684931506849,0.308403361345,0.252941176471,0
1289,0.252659212023,-0.0209531652866,0.0591238757031,0.0279145084316,1
1290,0.591950694407,-0.0466377881873,0.221155198525,0.204807133435,1
1291,0.792989910183,0.188900217576,1.57056481174,1.02250570975,1
1292,0.587367141584,-0.0451812614288,0.242268541163,0.0535367664665,1
1293,0.7867878755,0.0611381334683,0.117977210861,0.0227103195472,1
1294,0.971698113208,0.198113207547,0.742424242424,0.106060606061,0
1295,0.703947368421,0.190789473684,0.988888888889,0.0777777777778,0
1296,0.733664990482,-0.0210501821978,2.00607660826,1.80068197129,1
1297,0.781025427007,0.104276175159,1.86908314263,1.09430892518,1
1298,1.17645358256,0.0235521777637,15.8574447752,7.77583144661,1
1299,1.7380952381,1.19047619048,0.833333333333,0.469696969697,0
1300,0.448309795957,0.0814834075586,0.501521173008,0.315374494146,1
1301,1.17327390519,0.0313086739867,2.35826801676,0.534161587128,1
1302,1.09242188677,-0.211301134041,6.79788659873,2.31745030015,1
1303,0.690496035132,0.0830948849541,0.816909563061,0.243534506181,1
1304,0.564488755888,0.153341052305,0.30601983685,0.20106441871,1
1305,0.566666666667,-0.0333333333333,0.515267175573,0.179389312977,0
1306,1.90612384843,0.147948925143,5.11425217374,0.0999868155941,1
1307,0.647953291528,0.0985654027752,0.300111759405,0.00429482695275,1
1308,0.620689655172,0.0,3.125,1.04166666667,0
1309,0.488454706927,-0.245115452931,1.32246376812,0.757246376812,0
1310,0.888042379862,0.105675085838,0.869129592239,0.783143991304,1
1311,1.26834854193,-0.0204182356004,0.989928301198,0.290319861097,1
1312,0.848479851334,-0.104716649544,0.576955292239,0.0829168759283,1
1313,0.779026244853,-0.138772151622,1.31951487234,0.112006895514,1
1314,0.591310912035,-0.0673936839775,1.26393950246,1.05441936583,1
1315,0.545666922598,-0.1384446989,1.03036768847,0.175684151439,1
1316,0.612068965517,0.0603448275862,0.225352112676,0.0985915492958,0
1317,0.671052631579,-0.131578947368,1.55063291139,0.462025316456,0
1318,0.757575757576,0.0454545454545,0.801282051282,0.0705128205128,0
1319,0.974576271186,-0.00847457627119,3.375,1.5,0
1320,0.593023255814,0.0348837209302,0.810344827586,0.155172413793,0
1321,1.33627627801,-0.360377611068,3.83693116165,0.363068332386,1
1322,0.595934098713,-0.0134120841454,0.134679044454,0.00812554456756,1
1323,0.829605746167,0.184452323607,0.890310114453,0.123536712386,1
1324,0.881389311505,0.206871779919,0.544881968127,0.440218677033,1
1325,0.993670886076,0.0949367088608,0.952380952381,0.119047619048,0
1326,0.411403873359,0.0160688342936,1.0880107141,0.595828443001,1
1327,0.734963820786,0.27946529576,4.38738892706,3.89724186721,1
1328,0.65625,0.0416666666667,3.98148148148,0.462962962963,0
1329,0.775,0.1125,0.6,0.2,0
1330,0.650630988788,0.0661533021944,0.140300034041,0.0023652349406,1
1331,1.29371555069,-0.192954449093,1.82424661887,0.221819058208,1
1332,0.623633226617,0.0474820518936,0.678828451031,0.256021974634,1
1333,0.84423986591,-0.317637000748,1.25835503949,0.26295311284,1
1334,0.86,0.06,1.16551724138,0.337931034483,0
1335,0.974611536971,-0.0120741781049,0.937914479192,0.681121627949,1
1336,0.645514386292,0.0938351005837,0.0696302207384,0.00480772884362,1
1337,0.988862668612,-0.038768871155,0.474664283487,0.392321174932,1
1338,0.293859649123,-0.188596491228,0.333333333333,0.19298245614,0
1339,0.851063829787,0.432624113475,1.175,0.345,0
1340,0.411458333333,0.0572916666667,0.292207792208,0.0454545454545,0
1341,0.191489361702,0.0,25.0,14.9159663866,0
1342,0.76,-0.03,1.7602739726,0.719178082192,0
1343,0.225806451613,0.0322580645161,0.554347826087,0.170289855072,0
1344,1.67692307692,0.0538461538462,1.28571428571,0.102040816327,0
1345,0.566246056782,-0.143533123028,0.553149606299,0.0413385826772,0
1346,1.05677081703,-0.0338531461089,1.07784734415,0.0689856160426,1
1347,0.595833333333,-0.2375,1.22591006424,0.262312633833,0
1348,1.04325361828,0.100795055563,1.87102205519,0.0508358105044,1
1349,1.007707837,0.0823166690024,0.810756135123,0.0491813391938,1
1350,1.19670371173,0.163234927274,15.1931362249,13.7887196569,1
1351,1.07664233577,0.13503649635,0.518518518519,0.148148148148,0
1352,0.425806451613,0.058064516129,0.265895953757,0.0867052023121,0
1353,0.591666666667,0.075,0.985714285714,0.128571428571,0
1354,0.759493670886,0.253164556962,2.41447368421,0.598684210526,0
1355,0.394486459969,0.0234420416572,0.306318280395,0.136658863307,1
1356,0.459349593496,0.105691056911,0.335051546392,0.162371134021,0
1357,0.479824020695,0.0174981431985,0.184108501589,0.049152517051,1
1358,0.647130709145,-0.0135234584895,1.62643198373,0.366304750774,1
1359,0.463369621021,0.160458315504,1.38167085471,0.273343543048,1
1360,0.425675675676,0.0337837837838,0.516666666667,0.15,0
1361,0.660041841004,0.258368200837,1.21851851852,0.0481481481481,0
1362,1.29044611797,-0.0792198136366,4.59220884438,0.860838610647,1
1363,0.285310734463,0.0649717514124,0.367647058824,0.117647058824,0
1364,0.572857142857,-0.415714285714,6.80434782609,5.9347826087,0
1365,0.562794377057,0.0466667801645,2.05145390973,0.0516042965606,1
1366,0.57336744356,0.0747163479908,2.56968350121,0.591811665729,1
1367,0.75,0.0441176470588,1.01351351351,0.905405405405,0
1368,1.08789530856,-0.0909747699371,0.373396560394,0.338296022563,1
1369,0.403473326827,0.0623208730635,0.274197952898,0.15886689357,1
1370,1.24820598791,-0.0746696691781,4.81211207421,2.81211207421,1
1371,0.542371429009,0.012681732943,0.700041241821,0.0536600842305,1
1372,0.754966891034,-0.0751010525189,0.626663040578,0.0944995064958,1
1373,0.640224851833,0.15941256273,1.26925156855,1.09961954684,1
1374,0.647953291528,0.0985654027752,0.300111759405,0.00429482695275,1
1375,0.805070178844,-0.17771126543,1.51270009975,0.745775691948,1
1376,0.512203599936,0.000163852384183,3.0669983966,2.93986149419,1
1377,0.647829038828,0.025809845279,0.852673920783,0.222284727613,1
1378,1.07506898388,0.32556201802,9.50623877163,7.31532597116,1
1379,0.605555555556,-0.172222222222,0.817073170732,0.0975609756098,0
1380,1.18837066101,-0.0244460564624,0.331524941556,0.08556493137,1
1381,0.806569429379,-0.104272565021,5.42795539988,3.15905548271,1
1382,0.975,0.225,0.217948717949,0.0384615384615,0
1383,0.879485180429,-0.0312187164234,0.537631846711,0.0381208611752,1
1384,0.407407407407,-0.0740740740741,0.23046875,0.19921875,0
1385,0.60586867,0.0793502868079,0.789970381543,0.129058329985,1
1386,0.557677237913,0.0171175926022,0.255559931066,0.0963851350473,1
1387,1.16374849787,-0.0211948871695,1.59141268889,1.47271192404,1
1388,0.446997077128,-0.0213833560485,0.1679778273,0.0160345897293,1
1389,0.823076923077,0.130769230769,2.44262295082,0.0655737704918,0
1390,0.485714285714,0.171428571429,0.0970149253731,0.0373134328358,0
1391,0.801886792453,0.122641509434,0.8125,0.28125,0
1392,0.7867878755,0.0611381334683,0.117977210861,0.0227103195472,1
1393,0.672525864264,-0.190881562666,5.66083539374,4.3063168097,1
1394,0.706896551724,0.103448275862,1.53076923077,1.39230769231,0
1395,0.640361975776,0.0875385088302,0.344905637812,0.228044841462,1
1396,1.08544300082,-0.261391061947,1.99369906077,0.00949801990145,1
1397,0.707250982894,0.169937931465,0.975701289471,0.2525023431,1
1398,0.253518490807,-0.0219108331089,0.0465263355456,0.00798265870842,1
1399,1.05869726831,0.0373108625525,3.7229730934,1.96561373074,1
1400,0.636799221695,-0.201115419315,0.390271469529,0.00732406598776,1
1401,0.70976269527,0.320703303164,0.394487240197,0.144825200928,1
1402,0.175,0.01,0.27,0.07,0
1403,0.991935483871,0.379032258065,1.0,0.225,0
1404,0.297619047619,0.107142857143,0.290740740741,0.153703703704,0
1405,0.903869571848,0.153164098832,5.57755466237,3.38560033541,1
1406,0.609773765702,0.041605677881,1.91010592816,0.484155761464,1
1407,0.611194106007,0.0142116929961,2.09315306916,0.906026758531,1
1408,0.759248821775,0.244923487343,2.1440575997,1.1770092727,1
1409,0.625,0.0535714285714,0.388888888889,0.233333333333,0
1410,0.703147189786,0.0468226012455,0.43133059343,0.121801361568,1
1411,1.94073028257,-0.485446601512,15.8916224933,9.60588514692,1
1412,0.454684528425,0.0737940074165,0.462000345041,0.0632401272093,1
1413,0.564935064935,0.0473098330241,1.09238754325,0.00449826989619,0
1414,0.582437275986,-0.240143369176,0.363805970149,0.195895522388,0
1415,1.70993460242,0.563604630356,2.1257473231,0.643811798348,1
1416,2.27325245889,0.471200688868,15.2012479611,11.3520063701,1
1417,0.368421052632,0.0,0.281954887218,0.093984962406,0
1418,0.84,-0.04,0.975,0.691666666667,0
1419,0.657534246575,0.112328767123,0.583815028902,0.121387283237,0
1420,0.610770151913,0.0746898462775,2.26210116092,2.00925220711,1
1421,0.678850443342,-0.0022047302155,4.90546524632,3.55800945281,1
1422,0.65089010178,-0.0901978179983,2.36510934726,2.20075458674,1
1423,0.930061997581,-0.0255402717766,0.0976153123775,0.0246100689791,1
1424,0.686658375699,-0.111582413127,0.722998644699,0.0687691226144,1
1425,0.729650734949,0.0415992103563,2.23146793063,0.149842459299,1
1426,0.863416829387,0.03345283134,1.29816448134,1.04197873781,1
1427,3.32355204521,0.572826536394,12.3940165555,5.71984474795,1
1428,0.892857142857,0.0357142857143,0.280373831776,0.0467289719626,0
1429,0.694444444444,0.166666666667,0.25,0.03,0
1430,0.469991577992,-0.0152348405277,1.24374460742,0.76652156045,1
1431,0.612676056338,0.307511737089,0.625,0.00657894736842,0
1432,0.589285714286,0.0892857142857,0.127118644068,0.0254237288136,0
1433,0.824301850094,-0.229790488211,1.28591658741,0.28591658741,1
1434,0.468168527191,-0.0670240893602,0.836643760903,0.685715432363,1
1435,0.571089838635,-0.149184065651,0.428172145311,0.0327784701654,1
1436,0.523738036164,-0.0983338976631,2.83355935809,0.702253560786,1
1437,0.330985915493,0.107981220657,0.821428571429,0.0928571428571,0
1438,2.14457438092,-0.283701702936,4.18612707069,2.74459814935,1
1439,0.630952380952,0.0357142857143,1.75735294118,0.825980392157,0
1440,0.510763105857,0.0853022817818,1.31808705451,1.17037708668,1
1441,1.10256410256,-0.179487179487,0.727272727273,0.181818181818,0
1442,0.523738036164,-0.0983338976631,2.83355935809,0.702253560786,1
1443,1.7764084507,0.399647887324,1.62371134021,0.438144329897,0
1444,0.622448979592,0.0102040816327,0.683333333333,0.0166666666667,0
1445,0.607546678685,0.135172443394,0.417091626813,0.169176233431,1
1446,0.616096436116,-0.00628164153555,1.11406328416,0.354764593426,1
1447,0.550925925926,-0.0694444444444,7.66666666667,0.166666666667,0
1448,0.545488515253,0.0164936862868,0.0838791789001,0.0302225042859,1
1449,0.646186385022,0.297012356739,0.648999589551,0.384421095856,1
1450,0.520833333333,0.0208333333333,0.291666666667,0.0,0
1451,0.639175257732,0.268041237113,0.611111111111,0.138888888889,0
1452,1.19318181818,0.602272727273,0.628571428571,0.171428571429,0
1453,0.552632905538,-0.063025858958,0.108808027952,0.0850753904112,1
1454,0.769608905014,0.0518684627403,2.6554423016,1.6554423016,1
1455,0.969135802469,0.00617283950617,0.516666666667,0.416666666667,0
1456,0.488659246271,0.154232609291,0.0690072278148,0.0213205019339,1
1457,0.763440860215,0.575268817204,1.71428571429,1.33673469388,0
1458,1.5,0.713917525773,6.91935483871,3.03225806452,0
1459,0.6539173963,-0.0309825573583,0.735750735636,0.0695627591909,1
1460,0.804222459032,-0.123802233306,2.79358350433,0.500352074068,1
1461,1.21710526316,0.519736842105,0.465909090909,0.125,0
1462,0.426408882722,0.0855218985317,3.84424237224,3.74179535599,1
1463,0.589332540723,-0.108340033819,1.4288402897,0.102004170172,1
1464,0.738805970149,0.141791044776,0.439393939394,0.207070707071,0
1465,0.687351211665,-0.0114794282292,0.941528261927,0.402672927629,1
1466,1.70993460242,0.563604630356,2.1257473231,0.643811798348,1
1467,0.705357502254,0.127006082147,5.98804431187,0.507073377257,1
1468,0.9124008825,0.262242116972,7.12773277002,1.69688710848,1
1469,0.79574414401,-0.000900476090023,0.869964824527,0.313839362483,1
1470,0.813427180543,-0.106840466313,1.21409900632,0.690081023184,1
1471,1.24500609454,0.245006094536,2.07648216039,1.07648216039,1
1472,1.21195652174,0.690217391304,2.8,1.06666666667,0
1473,0.594553188288,-0.124979085469,0.948715333787,0.134305675625,1
1474,0.648721341344,0.198380076495,1.40082898518,1.15011130983,1
1475,0.772782298285,-0.132918528101,1.08556121813,0.119800221601,1
1476,0.337136929461,0.22510373444,1.1234939759,0.0271084337349,0
1477,0.428468417255,0.315127139952,0.253865505094,0.180045009778,1
1478,0.538191621115,-0.241923522438,1.38623319881,0.871322854966,1
1479,0.632352941176,0.132352941176,0.977272727273,0.0681818181818,0
1480,1.38028169014,0.718309859155,1.29545454545,0.931818181818,0
1481,0.647435897436,0.173076923077,0.833333333333,0.277777777778,0
1482,0.252659212023,-0.0209531652866,0.0591238757031,0.0279145084316,1
1483,0.680555555556,0.0138888888889,1.17647058824,0.0,0
1484,0.568991993129,-0.0532314672378,0.375759276101,0.177074888095,1
1485,0.689435503157,-0.0370269768402,8.54125937575,7.44580277324,1
1486,1.26530612245,0.0408163265306,1.34090909091,0.295454545455,0
1487,0.465811965812,0.115384615385,1.49390243902,0.664634146341,0
1488,1.19811579196,0.082932031709,5.96474650444,0.738131076659,1
1489,0.887978142077,0.101092896175,1.28378378378,0.527027027027,0
1490,0.69531792178,0.0477383016274,1.11575594496,0.762483108135,1
1491,0.669660524512,0.128423470816,1.24889436602,0.0440577717515,1
1492,0.54260217856,-0.0140795113942,0.201684072631,0.0563278936682,1
1493,0.268292682927,0.0487804878049,0.368421052632,0.0350877192982,0
1494,1.04448614082,-0.0350354938028,1.55877111477,1.03049481163,1
1495,0.269230731766,0.0,0.155886423309,0.0,1
1496,0.7125,0.0375,2.7,0.05,0
1497,1.26627141001,0.0411899215793,9.24287270433,1.91356919817,1
1498,0.504854368932,-0.0485436893204,0.343949044586,0.0191082802548,0
1499,0.576923076923,0.0,1.26666666667,0.433333333333,0
1500,0.593220338983,0.220338983051,0.194444444444,0.114197530864,0
1501,0.229166666667,-0.0208333333333,0.49,0.01,0
1502,0.716049382716,0.0493827160494,8.4696969697,0.530303030303,0
1503,0.740165351674,-0.0496467155859,1.21922377945,0.232717465188,1
1504,0.568138030334,0.0424072365418,0.312185555283,0.0515639055555,1
1505,0.681640252053,-0.0635084039432,1.83168185889,1.05853337912,1
1506,2.04411764706,1.07352941176,1.97222222222,1.08333333333,0
1507,0.383720930233,-0.104651162791,4.42708333333,0.260416666667,0
1508,0.49941862529,0.0927779858572,0.798913836463,0.473277535298,1
1509,0.348181533426,0.0376183489656,0.955100238367,0.441826637127,1
1510,1.61318620134,-0.07344873958,2.72986817216,0.739776494886,1
1511,0.963866561394,0.147139838055,0.603998887443,0.0588526334581,1
1512,0.933370639825,0.0121783910656,1.42522294966,0.479897780413,1
1513,1.01051548195,-0.0674565121647,0.626873265919,0.548639973504,1
1514,0.575842696629,0.0730337078652,1.88596491228,0.789473684211,0
1515,0.792989910183,0.188900217576,1.57056481174,1.02250570975,1
1516,0.737442922374,-0.0114155251142,3.84545454545,0.845454545455,0
1517,0.254672897196,-0.00233644859813,0.594594594595,0.027027027027,0
1518,0.685387896803,0.152398170256,2.46540858486,0.621514524298,1
1519,0.1625,0.0375,0.210204081633,0.0755102040816,0
1520,0.435483870968,-0.145161290323,0.176666666667,0.116666666667,0
1521,0.646258503401,-0.278911564626,1.36842105263,0.5,0
1522,0.79702970297,-0.133663366337,0.362068965517,0.275862068966,0
1523,0.61981584262,0.0833458686384,2.36218718074,2.18845515372,1
1524,1.16939492966,0.0144737656722,0.374610114868,0.306454499532,1
1525,0.65,-0.2,0.9875,0.2875,0
1526,0.264150943396,0.0188679245283,0.235602094241,0.107329842932,0
1527,0.701076796595,-0.254351546756,2.96564830863,1.12018857307,1
1528,0.902777777778,-0.0138888888889,5.14285714286,0.142857142857,0
1529,3.00616525428,2.00616525428,3.37579892667,2.37579892667,1
1530,0.543770820001,-0.0168524798398,2.06869058738,1.99119342799,1
1531,0.808510638298,-0.184397163121,13.25,0.25,0
1532,0.630434782609,0.130434782609,0.704545454545,0.0227272727273,0
1533,1.06965015624,0.00723892904488,0.204981500811,0.0486356288427,1
1534,0.718502905133,-0.299655582367,6.77356485425,4.70278588399,1
1535,0.854430379747,0.0822784810127,1.11875,0.41875,0
1536,0.611538461538,0.311538461538,1.02173913043,0.268115942029,0
1537,0.429109918035,0.015496771808,0.251376449341,0.170190812711,1
1538,0.634529147982,0.206278026906,2.03684210526,0.394736842105,0
1539,0.682401791341,0.163523356465,1.30987441506,0.204333345321,1
1540,1.14492626314,-0.0439217469487,0.433545337558,0.332469023286,1
1541,0.76858974359,-0.0532051282051,5.20833333333,0.375,0
1542,1.74742268041,0.912371134021,1.1875,0.6875,0
1543,0.630434782609,-0.0869565217391,0.435294117647,0.235294117647,0
1544,1.06965015624,0.00723892904488,0.204981500811,0.0486356288427,1
1545,1.80319148936,0.88829787234,0.9125,0.6625,0
1546,0.571739130435,0.40652173913,1.59340659341,1.0989010989,0
1547,0.558756380464,0.0837689430356,0.490655516599,0.131274716691,1
1548,0.718618872045,0.29707000587,0.877263457812,0.676286350054,1
1549,0.5625,0.0208333333333,1.0,0.272727272727,0
1550,0.814908788269,0.24317094816,5.99928642105,4.85958864768,1
1551,0.696261682243,0.528037383178,0.524390243902,0.280487804878,0
1552,0.641173262573,-0.113565824702,1.42067625929,0.0162596912464,1
1553,0.625708884688,-0.162570888469,1.81399132321,0.230477223427,0
1554,0.560606060606,0.0757575757576,0.192307692308,0.0641025641026,0
1555,0.525735294118,-0.0992647058824,0.336244541485,0.0829694323144,0
1556,0.587367141584,-0.0451812614288,0.242268541163,0.0535367664665,1
1557,1.32217553769,-0.315620895345,19.2634066513,11.022483969,1
1558,0.528200493001,0.0887180799217,0.697824713584,0.488380477632,1
1559,0.916666666667,0.0625,1.25925925926,0.481481481481,0
1560,0.800502686306,0.0169978543704,0.9337824649,0.662285151204,1
1561,0.491335204274,0.0175002698473,0.345540407152,0.190889287808,1
1562,0.232394366197,0.056338028169,0.75,0.386363636364,0
1563,0.895833333333,0.104166666667,0.526666666667,0.0333333333333,0
1564,0.595454545455,0.171212121212,0.181072555205,0.150157728707,0
1565,0.68250495081,0.00308033832523,1.5395422358,0.171994731196,1
1566,0.213450292398,-0.102339181287,0.0958904109589,0.0547945205479,0
1567,2.09954963695,0.00365090225794,7.35430006017,5.3054915586,1
1568,0.714449628741,-0.202691366413,0.882571752908,0.17806648376,1
1569,1.83997840052,-0.197697683211,3.54924203375,0.899999936754,1
1570,0.697674418605,0.186046511628,0.568181818182,0.174242424242,0
1571,0.752427184466,-0.135922330097,0.705607476636,0.359813084112,0
1572,0.628205128205,-0.0641025641026,0.5,0.121621621622,0
1573,0.568181818182,0.0909090909091,0.126666666667,0.02,0
1574,1.0487804878,0.0975609756098,3.4156626506,2.01807228916,0
1575,0.629364015617,0.0315189487646,1.02719969114,0.566795334824,1
1576,0.990722268336,0.00576500835708,4.04010637903,3.00933030071,1
1577,0.997596775649,0.00902186663458,2.17208777389,0.929573674933,1
1578,0.783523435825,0.0652550630012,0.959253907689,0.313145515487,1
1579,0.584629897051,0.0163914380211,3.4593114502,2.1943457036,1
1580,0.75,-0.171875,0.477777777778,0.0777777777778,0
1581,1.19664239526,-0.274989078638,2.11151231711,0.292018919632,1
1582,0.391975308642,0.132716049383,0.531914893617,0.212765957447,0
1583,0.723178371567,-0.0972856239313,1.98807879167,0.274008463588,1
1584,0.651586693931,0.0718093574635,4.9257356643,3.93409041778,1
1585,0.728310502283,-0.0296803652968,3.10714285714,0.107142857143,0
1586,0.54347826087,0.0217391304348,2.1,0.1,0
1587,1.31871345029,0.271929824561,0.70652173913,0.641304347826,0
1588,0.647928994083,-0.139053254438,2.26388888889,0.972222222222,0
1589,1.91455927595,-0.213864828809,3.24687057306,1.14134085054,1
1590,0.617651497049,-0.0197473103947,0.989608100785,0.134088445879,1
1591,0.731413048017,-0.0104990443877,0.675405908257,0.0692355512656,1
1592,1.68292682927,0.731707317073,4.5,0.75,0
1593,1.6351652414,-0.0735706181584,0.20848286175,0.0497880400623,1
1594,1.13535911602,0.168508287293,1.0652173913,0.434782608696,0
1595,0.545666922598,-0.1384446989,1.03036768847,0.175684151439,1
1596,1.33627627801,-0.360377611068,3.83693116165,0.363068332386,1
1597,0.714912280702,-0.118421052632,0.937974683544,0.608860759494,0
1598,0.659090909091,0.0681818181818,0.261403508772,0.152631578947,0
1599,0.623633226617,0.0474820518936,0.678828451031,0.256021974634,1
1600,2.14457438092,-0.283701702936,4.18612707069,2.74459814935,1
1601,1.19811579196,0.082932031709,5.96474650444,0.738131076659,1
1602,0.638157894737,0.129385964912,0.531690140845,0.397887323944,0
1603,0.914285714286,0.380952380952,2.33536585366,0.420731707317,0
1604,0.613152131482,0.0365839833972,9.13492566868,8.62133996619,1
1605,0.609393773391,-0.144163992837,1.56858871503,1.11412948449,1
1606,1.43312101911,0.471337579618,0.958333333333,0.208333333333,0
1607,0.743243243243,0.0945945945946,1.16129032258,0.397849462366,0
1608,1.00960154203,0.00618091738698,7.64965350015,7.31858908073,1
1609,0.739690896008,-0.195456306619,1.42622473388,0.282713506001,1
1610,0.663636363636,0.154545454545,0.571428571429,0.142857142857,0
1611,0.512274472739,0.182815404657,0.307292341436,0.103916549386,1
1612,0.780495539317,0.108279978583,2.62583311108,2.05630921061,1
1613,0.811601679472,0.114086589289,0.669116859264,0.100605840372,1
1614,0.857142857143,0.457142857143,0.948717948718,0.230769230769,0
1615,0.602272727273,0.125,3.58333333333,0.0833333333333,0
1616,0.710906128387,0.054115819679,1.97029650191,0.923378468821,1
1617,0.718212609191,0.267884862804,4.43818639012,1.74719542825,1
1618,0.633064516129,0.00403225806452,0.376086956522,0.0804347826087,0
1619,0.725792382687,0.0640732384891,0.270474542362,0.16666665254,1
1620,0.845454545455,-0.0454545454545,1.92307692308,0.384615384615,0
1621,0.688711580079,0.165869289126,4.29602477603,3.60786319393,1
1622,0.380554630978,0.0206043973041,0.199287408634,0.0187452595283,1
1623,0.562446194609,0.0817196604953,0.505808724723,0.127038235421,1
1624,0.711411422796,0.233655398767,1.76788895963,1.57991881436,1
1625,0.551020408163,0.362244897959,0.388888888889,0.203703703704,0
1626,1.18146993995,-0.0581881403734,1.98677526079,0.0808802124487,1
1627,1.70434782609,0.84347826087,9.1,5.5,0
1628,0.730822403631,-0.114707255739,0.205087179166,0.0434382960685,1
1629,0.640361975776,0.0875385088302,0.344905637812,0.228044841462,1
1630,0.867501308548,-0.131476971936,0.141574839203,0.0165906179799,1
1631,0.517333333333,0.12,0.872483221477,0.510067114094,0
1632,0.970051466241,0.0409090837044,0.317517433737,0.00862732639561,1
1633,0.592254548113,0.208255430291,0.980311819467,0.751392785089,1
1634,0.233333333333,0.0333333333333,0.193181818182,0.102272727273,0
1635,0.802585159215,-0.200861136855,2.61317553848,0.148709485895,1
1636,0.66339869281,-0.199346405229,1.65350877193,0.881578947368,0
1637,1.03261198,-0.100849333605,1.97835904764,1.82268515417,1
1638,0.684615384615,0.146153846154,0.148026315789,0.0164473684211,0
1639,0.576727015507,0.0838434208197,0.841633263586,0.337404401098,1
1640,0.651325396208,0.0321266034431,0.564930214464,0.0171180309002,1
1641,0.743243243243,0.175675675676,0.592592592593,0.185185185185,0
1642,1.24691358025,0.37037037037,4.36363636364,1.63636363636,0
1643,0.293047006471,0.0210397680271,0.435991209287,0.0,1
1644,1.0,0.0,0.838709677419,0.0967741935484,0
1645,0.960104808941,-0.0396639948655,2.39207528776,0.038045456927,1
1646,0.6,0.0666666666667,0.268333333333,0.065,0
1647,0.686486486486,0.172972972973,0.689655172414,0.0689655172414,0
1648,0.628205128205,0.115384615385,0.564102564103,0.205128205128,0
1649,0.9125,0.1,0.438775510204,0.0102040816327,0
1650,0.646822287712,-0.111304826381,0.468135658812,0.0142570391848,1
1651,0.531746031746,0.126984126984,0.209459459459,0.101351351351,0
1652,0.734178270224,0.0266881807811,1.27208362726,0.0234364728844,1
1653,0.94438509607,0.0122223137583,1.07122120772,1.02326943986,1
1654,0.696602724373,-0.0179088579559,0.27038650514,0.120073964891,1
1655,0.622139885852,0.24677157645,0.478632029947,0.466458499692,1
1656,0.759248821775,0.244923487343,2.1440575997,1.1770092727,1
1657,0.560975609756,-0.0731707317073,0.185534591195,0.12893081761,0
1658,0.584134615385,0.137019230769,2.94791666667,1.28125,0
1659,1.83934072675,-0.63889280058,3.40568249238,1.45180786656,1
1660,0.657894736842,0.105263157895,1.37209302326,0.627906976744,0
1661,0.7625,0.2125,1.725,0.075,0
1662,0.707142301047,-0.0216702579712,0.567868013661,0.0972063993521,1
1663,1.24820598791,-0.0746696691781,4.81211207421,2.81211207421,1
1664,0.795162741526,-0.0820345502396,1.41603574094,0.621407982963,1
1665,0.640224851833,0.15941256273,1.26925156855,1.09961954684,1
1666,0.735294117647,-0.147058823529,3.40909090909,2.44545454545,0
1667,0.670064134154,0.14572371268,1.91699870719,1.34867820765,1
1668,0.459065467263,0.0812321354087,0.458873134058,0.212471246752,1
1669,0.623737373737,-0.0883838383838,4.89285714286,1.32142857143,0
1670,0.53355704698,0.318791946309,0.74,0.34,0
1671,1.23170731707,0.268292682927,1.02777777778,0.25,0
1672,0.545488515253,0.0164936862868,0.0838791789001,0.0302225042859,1
1673,0.738410596026,0.023178807947,2.6875,0.270833333333,0
1674,1.11052631579,-0.552631578947,1.81034482759,0.913793103448,0
1675,0.827868852459,0.00819672131148,0.15,0.0285714285714,0
1676,0.620689655172,0.0344827586207,4.70930232558,0.872093023256,0
1677,0.539568345324,-0.10071942446,0.327900552486,0.0709944751381,0
1678,0.398648648649,0.0608108108108,0.402173913043,0.0760869565217,0
1679,1.04443471964,-0.0789991091384,4.8910402814,3.59450502066,1
1680,0.693556963284,0.0541433639106,0.262601714803,0.0259030229701,1
1681,0.481884057971,0.0833333333333,0.963855421687,0.120481927711,0
1682,0.683435364267,-0.117131733228,0.592195659845,0.236687339731,1
1683,0.706140350877,0.0979532163743,0.851515151515,0.469696969697,0
1684,0.766937262325,-0.0431548004905,0.866197244835,0.0767535755306,1
1685,0.816828806702,-0.0128494647473,1.62122414305,0.973090919935,1
1686,0.542857142857,-0.0285714285714,0.506535947712,0.140522875817,0
1687,0.36,-0.04,0.214622641509,0.0919811320755,0
1688,0.412028910515,0.124527128842,2.09375032486,1.8565317085,1
1689,0.477732531108,0.0,0.38100744839,0.0,1
1690,0.643382352941,0.158088235294,5.74242424242,1.04545454545,0
1691,1.20566019759,0.297572699107,1.71267870291,0.5,1
1692,0.719512195122,0.0365853658537,0.708955223881,0.261194029851,0
1693,1.0221658864,0.0559086633277,3.65048613119,0.65152351536,1
1694,0.92395535292,-0.00076569975265,0.116060585498,0.0167684979172,1
1695,0.729492136877,-0.136378777726,0.95456247539,0.424961298002,1
1696,0.988035073961,-0.173216456538,3.17147304039,1.62093475116,1
1697,0.834301194508,-0.228943352625,1.5372222796,0.174650019904,1
1698,0.535483870968,0.393548387097,0.847826086957,0.717391304348,0
1699,0.637931034483,0.051724137931,3.91304347826,0.507246376812,0
1700,0.580303030303,-0.413636363636,0.93956043956,0.0274725274725,0
1701,0.640625,0.015625,1.06382978723,0.390070921986,0
1702,0.639291013882,0.0962823697241,0.30609290539,0.17395798511,1
1703,0.571620317429,0.231270586627,0.196384856667,0.0512964829543,1
1704,0.304761904762,0.0857142857143,0.488888888889,0.0222222222222,0
1705,0.584577114428,0.0721393034826,2.64705882353,0.272058823529,0
